state,visited
Alabama,0
Alaska,0
Arizona,0
Arkansas,0
California,0
Colorado,0
Connecticut,0
Delaware,0
Florida,0
Georgia,0
Hawaii,0
Idaho,0
Illinois,1
Indiana,1
Iowa,1
Kansas,1
Kentucky,1
Louisiana,1
Maine,1
Maryland,1
Massachusetts,1
Michigan,1
Minnesota,1
Mississippi,1
Missouri,1
Montana,1
Nebraska,1
Nevada,2
New Hampshire,2
New Jersey,2
New Mexico,2
New York,2
North Carolina,2
North Dakota,2
Ohio,2
Oklahoma,2
Oregon,2
Pennsylvania,2
Rhode Island,2
South Carolina,2
South Dakota,2
Tennessee,2
Texas,2
Utah,2
Vermont,2
Virginia,2
Washington,2
West Virginia,2
Wisconsin,2
Wyoming,2
